Country,ClimateVulnerabilities,strategies,OrnamentalPlantSpecies,OrnamentalPlantSpecies2,OrnamentalPlantSpecies3,OrnamentalPlantSpecies4
Albania,Water scarcity heatwaves coastal erosion, Implementation of green roofs and walls in urban areas to improve thermal insulation reduce energy consumption and enhance biodiversity.,Agave americana, Lavandula angustifolia, Bougainvillea spp., Salvia officinalis
Belarus,Changing precipitation patterns biodiversity loss, Planting of native tree species in urban areas to enhance biodiversity and promote climate resilience.,Acer platanoides, Tilia cordata, Sorbus aucuparia, Betula pendula
Bulgaria,Water scarcity heatwaves soil degradation, Establishment of urban green corridors and biodiversity networks to enhance ecological connectivity and urban resilience.,Rosa rugosa, Festuca glauca, Lavandula angustifolia, Echinacea purpurea
Croatia,Droughts coastal erosion biodiversity loss, Implementation of green infrastructure such as green roofs and permeable pavements to manage stormwater and reduce flood risks.,Agapanthus africanus, Acanthus mollis, Nerium oleander, Lavandula stoechas
Czech Republic,Changing precipitation patterns air pollution, Promotion of urban greenery to mitigate heat stress enhance air quality and reduce the urban heat island effect.,Acer campestre, Tilia cordata, Betula pendula, Carpinus betulus
Estonia,Changing precipitation patterns sea-level rise, Planting of windbreaks and shelterbelts in urban areas to mitigate wind impacts and protect against coastal erosion.,Betula pendula, Pinus sylvestris, Alnus glutinosa, Salix spp.
Hungary,Heatwaves water scarcity agricultural impacts, Promotion of urban green spaces including parks and gardens to provide shade reduce heat stress and improve urban microclimate.,Acer platanoides, Aesculus hippocastanum, Platanus acerifolia, Ulmus minor
Latvia,Changing precipitation patterns coastal erosion, Integration of green infrastructure such as bioswales and rain gardens to manage stormwater and reduce flooding risks.,Alnus glutinosa, Betula pendula, Salix caprea, Carpinus betulus
Lithuania,Changing precipitation patterns sea-level rise, Establishment of urban green spaces and parks to provide shade reduce heat island effect and enhance urban biodiversity.,Acer platanoides, Tilia cordata, Betula pendula, Fraxinus excelsior
North Macedonia,Water scarcity heatwaves soil degradation, Implementation of green infrastructure such as green roofs and permeable pavements to manage stormwater and reduce heat stress.,Lavandula angustifolia, Olea europaea, Rosmarinus officinalis, Salvia officinalis
Poland,Changing precipitation patterns air pollution, Creation of urban green corridors to enhance connectivity between green spaces and promote biodiversity.,Acer platanoides, Tilia cordata, Quercus robur, Betula pendula
Romania,Heatwaves water scarcity soil degradation, Establishment of urban green spaces and parks with adaptive vegetation to provide shade enhance biodiversity and reduce heat.,Acer platanoides, Tilia cordata, Salix alba, Fraxinus excelsior
Russia,Changing precipitation patterns permafrost degradation, Integration of green spaces and vegetation to mitigate the urban heat island effect and enhance climate resilience.,Betula pendula, Tilia cordata, Pinus sylvestris, Populus tremula
Serbia,Heatwaves water scarcity soil degradation, Promotion of urban green spaces and parks to provide shade reduce heat stress and enhance biodiversity.,Acer platanoides, Tilia cordata, Platanus acerifolia, Fraxinus excelsior
Ukraine,Changing precipitation patterns coastal erosion, Establishment of urban green spaces and parks to provide shade enhance biodiversity and mitigate coastal erosion.,Acer platanoides, Tilia cordata, Salix alba, Fraxinus excelsior
Lithuania,Changing precipitation patterns sea-level rise, Establishment of urban green spaces and parks to provide shade reduce heat island effect and enhance urban biodiversity.,Acer platanoides, Tilia cordata, Betula pendula, Fraxinus excelsior
