Country,zone
Albania,Zone 8 (Mediterranean) Zone 9 (Mediterranean)
Belarus,Zone 3 (Humid continental) Zone 4 (Humid continental) Zone 5 (Humid continental)
Bosnia and Herzegovina,Zone 7 (Humid subtropical) Zone 8 (Humid subtropical) Zone 9 (Mediterranean)
Bulgaria,Zone 7 (Humid subtropical) Zone 8 (Humid subtropical) Zone 9 (Mediterranean)
Croatia,Zone 7 (Humid subtropical) Zone 8 (Humid subtropical) Zone 9 (Mediterranean)
Czech Republic,Zone 5 (Humid continental) Zone 6 (Humid continental) Zone 7 (Humid continental)
Estonia,Zone 4 (Humid continental) Zone 5 (Humid continental) Zone 6 (Humid continental)
Hungary,Zone 7 (Humid subtropical) Zone 8 (Humid subtropical) Zone 9 (Mediterranean)
Latvia,Zone 4 (Humid continental) Zone 5 (Humid continental) Zone 6 (Humid continental)
Lithuania,Zone 4 (Humid continental) Zone 5 (Humid continental) Zone 6 (Humid continental)
Moldova,Zone 6 (Humid continental) Zone 7 (Humid continental) Zone 8 (Humid continental)
Montenegro,Zone 8 (Mediterranean) Zone 9 (Mediterranean)
North Macedonia,Zone 7 (Humid subtropical) Zone 8 (Humid subtropical) Zone 9 (Mediterranean)
Poland,Zone 4 (Humid continental) Zone 5 (Humid continental) Zone 6 (Humid continental)
Romania,Zone 6 (Humid continental) Zone 7 (Humid continental) Zone 8 (Humid continental)
Russia,Zone 1 (Tundra) Zone 2 (Polar) Zone 3 (Humid continental) Zone 4 (Humid continental) Zone 5 (Humid continental)
Serbia,Zone 7 (Humid subtropical) Zone 8 (Humid subtropical) Zone 9 (Mediterranean)
Slovakia,Zone 5 (Humid continental) Zone 6 (Humid continental) Zone 7 (Humid continental)
Slovenia,Zone 7 (Humid subtropical) Zone 8 (Humid subtropical) Zone 9 (Mediterranean)
Ukraine,Zone 4 (Humid continental) Zone 5 (Humid continental) Zone 6 (Humid continental) Zone 7 (Humid continental)
